tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
0.0,4.172472146045292,4.172472146045292,22.623839091500265,20.711165610664718,2.53170373652286,2.4260491103261463,7.6737027754347045,2512365.4011960085,0.25819888974716115,5.802298395176402,5.802298395176404,124.21180068162376,77.37816844808975,104.68433275237285,286.3409057150485,9.201449161228174,281.92259998260585,10.321959946776442,67.20593794627149,66.26807031185639
0.0,4.172472146045292,4.172472146045292,22.697388144265155,20.944825477566383,2.5317037365228594,2.4260491103261463,7.6737027754347045,2309834.547149328,0.25819888974716115,6.266312046703918,6.26631204670392,124.21180068162376,77.37816844808975,104.68433275237285,311.2826460217236,9.759000729485331,311.356127441292,10.616698437569266,70.1129700656631,69.51032811234394
0.0,4.216746658379227,4.216746658379227,21.2416930542159,21.433840622005288,2.4338877385388016,2.463060426921489,7.5636977603235716,2029744.418944837,0.25819888974716115,6.8054599928502775,6.8054599928502775,137.32131246511904,105.43221699723658,104.68433275237285,331.605072050359,11.377923486170175,332.79115430094043,11.683117653059824,73.12871887165483,73.18554371953391
0.0,4.216746658379227,4.216746658379227,20.895887041188153,22.509680457210276,2.6779523094014523,2.5485756993344526,7.5636977603235716,1819512.351399936,0.25819888974716115,6.642575518863862,6.642575518863863,137.32131246511904,77.37816844808975,123.52655392185733,332.4119217391063,18.519487805320875,329.757674375478,17.58597926379611,76.8964671923663,75.9894729551403
0.0,4.350150517374028,4.350150517374027,21.0022674512834,23.151262436008803,2.7481595573002946,2.5485756993344526,7.323803331473015,1672163.5796251458,0.0,6.689010176614857,6.689010176614858,137.32131246511904,77.37816844808975,123.52655392185733,357.4853576755011,20.351202140694994,351.96067150423823,19.82230585789175,80.38253778621562,78.99228413193882
0.0,4.350150517374028,4.350150517374027,21.158584883817593,23.421601750764797,2.8081514000698546,2.5485756993344526,7.323803331473015,1466495.8309709611,0.0,6.66333249958307,6.663332499583072,137.32131246511904,77.37816844808975,123.52655392185733,380.35165433106897,22.961043613249025,363.82838707018897,23.57197690559906,82.95391721282594,82.74660113865706
0.0,4.470005859163092,4.470005859163093,21.786190470986334,23.704932177161137,2.8081514000698546,2.4260491103261463,7.317298486658663,1385463.5626355328,0.0,7.126075524505219,7.1260755245052225,137.32131246511904,77.37816844808975,123.52655392185733,395.87158812639524,26.596097099995347,385.32958063751835,26.786101584501584,84.7084636239131,87.54237069366278
0.0,4.470005859163092,4.470005859163093,20.35705096052776,23.913136457564395,2.9872745979922106,2.386469797679848,7.317298486658663,1260086.2261129292,0.0,7.523297149521611,7.5232971495216105,137.32131246511904,77.37816844808975,123.52655392185733,402.1999621131378,32.775862198531755,403.3620257405546,29.887567091796996,87.44042870107953,91.46646536143335
0.0,4.596064569151474,4.596064569151474,20.656372244073115,23.295615773911496,3.034719725036203,2.257263408474539,7.367883976130072,1152086.5844297344,0.0,7.816344292265924,7.816344292265924,137.32131246511904,77.37816844808975,123.52655392185733,369.2990400100993,47.67868646321062,381.58994446170317,40.86644915657178,91.15988048217159,94.6429380053563
0.0,4.596064569151474,4.596064569151474,20.45855275801251,23.131508093219228,3.034719725036203,2.257263408474539,7.367883976130072,1014027.8079118702,0.0,8.614494982848605,8.614494982848607,137.32131246511904,77.37816844808975,123.52655392185733,378.53938588562573,52.76290183001509,401.826271392193,44.82484430164445,93.62346063328562,99.38875092043268
0.0,4.901894677425395,4.901894677425395,20.59079775970209,22.970374294688703,2.9760952365713798,2.3543273227945902,7.258492562902734,918833.9738002466,0.0,8.815570640309437,8.815570640309435,137.32131246511904,77.37816844808975,123.52655392185733,399.5914341996263,55.26791887834078,414.32817680582394,48.78885508958353,96.81484537876557,103.66971362847262
0.0,4.901894677425395,4.901894677425395,20.554688956421543,22.996480061915893,3.0674947122242617,2.3543273227945902,7.258492562902734,855537.7511333248,0.0,9.37067360489756,9.37067360489756,146.38501094227996,105.43221699723658,123.52655392185733,411.0813614289582,59.311767081125765,424.6873583955053,53.30085320499994,100.67477103927041,107.42629810157996
0.0,5.188815811320491,5.188815811320491,20.387204203570803,22.789304091006834,3.4942129027184086,2.445598573141631,7.414271951542415,760623.7261031239,0.0,10.097147168996843,10.097147168996843,152.127765851133,124.04588244831407,123.52655392185733,428.08174564255944,61.868370255690735,429.36409236162706,59.12029705447634,104.57123341121525,111.16170118131429
0.0,5.188815811320491,5.188815811320491,20.98797841849562,22.444216563356743,3.4267852490135917,2.5690465157330262,7.414271951542415,705684.7802175524,0.0,10.388638482679507,10.388638482679506,152.01591395389528,112.13236226293758,122.81278822818474,400.98911040908166,74.43885314231309,398.67982141061515,73.3353030038512,108.93082121017821,114.5474740425288
0.0,5.343442799579775,5.343442799579776,20.80933856297626,21.953413879221177,3.4267852490135917,2.5690465157330262,7.31143917824274,661019.7433743672,0.0,10.312729073934841,10.312729073934841,152.01591395389528,105.945943089591,127.07954014635686,422.6485875658743,78.52648931290335,421.0874018538194,76.3885431449607,112.9168256895735,118.39932432239635
0.0,5.343442799579775,5.343442799579776,21.026513874493926,22.468390494839003,3.369329451445933,2.5875158154566122,7.31143917824274,597113.7239358616,0.0,10.264130793807185,10.264130793807187,152.01591395389528,105.23230537832997,128.80021443342102,439.6197707760001,83.3416376814649,432.7739759802041,82.7247299927957,116.94239526161508,122.24674501460832
0.0,5.492852498604761,5.492852498604762,21.553477235758983,22.892502411633952,3.369329451445933,2.5485756993344526,7.382089006185045,539184.1835452096,0.0,10.729132570449753,10.729132570449753,152.01591395389528,105.0080722520666,129.71121771072848,462.6954979352229,86.90032604465111,460.3309058244328,85.70103072114516,120.7674664484643,126.77745781298744
0.0,5.492852498604761,5.492852498604762,23.559852857491858,24.219826588974573,3.1441555759399513,2.797958439393164,7.382089006185045,472426.38313314656,0.0,10.860588425696875,10.860588425696877,152.01591395389528,104.78335927499357,131.98574959153012,483.2391402470072,91.41558687559537,476.70213321268426,91.0160634697184,125.27558193267923,131.2630220297436
0.0,5.49631911460059,5.496319114600589,23.75970979460418,24.61261774742688,3.020564437950219,2.7481595573002946,7.176018261908068,439495.957290015,0.0,11.580772241706756,11.580772241706756,151.7972331763659,104.81035027042665,134.21244708439286,450.1206928094265,110.82061867635248,443.6603376887495,109.13586988354514,129.1496732293121,137.07373754227876
0.0,5.49631911460059,5.496319114600589,23.66572768090317,25.57025802056161,2.9228166454393176,2.7481595573002946,7.176018261908068,404985.11463485856,0.0,11.254628677422753,11.254628677422755,151.48182352065496,104.81989087863774,135.18160624384765,475.22218362522153,114.07295076063428,473.2232735893984,111.37546964253501,134.3120035056967,140.9032089262494
0.0,5.462425764996285,5.462425764996284,23.49974670582846,24.63968923737241,3.0628340439782864,2.7481595573002946,6.943307843493894,385556.29815084196,0.0,11.61690066034745,11.616900660347447,150.89674804789058,104.86104183746268,136.25546734334142,498.1868266882558,117.65182693418909,493.6148681869683,116.1907298982398,138.52735676186336,145.6617739180475
0.0,5.462425764996285,5.462425764996284,23.25326397980046,25.900358519305705,3.0891515247486883,2.7481595573002946,6.943307843493894,339713.2144019212,0.0,11.444691012908665,11.444691012908665,150.71537350092663,104.86758089995938,136.48327998068376,517.7260536873401,122.30738014566103,513.0371470816848,120.36341795143731,142.26926181414893,151.08080461729588
0.0,5.461553938996797,5.461553938996797,23.88863048955856,25.862824947899917,3.136573805618997,2.789435853528878,7.15009157450515,300196.5725845714,0.0,11.558546621439913,11.55854662143991,150.71537350092663,104.86758089995938,136.48327998068376,538.8553741828268,126.97945090596728,534.2560203105766,124.64177240625003,147.32025367496874,155.59970008540074
0.0,5.461553938996797,5.461553938996797,22.711859708719835,24.837184105403615,3.4737107920301407,2.6779523094014523,7.15009157450515,267303.3347902359,0.0,11.340194001867872,11.34019400186787,150.71537350092663,102.78609318570753,136.01775094239932,491.3497251255488,144.00677894096646,500.20987976001015,142.1398707511121,152.2538606907493,160.1505839009322
0.0,5.505841054215579,5.505841054215579,23.432171616533257,23.32033651639905,3.384840152376897,2.722044049886741,7.501111028818776,247527.49613850986,0.0,11.54618056823492,11.546180568234922,150.71537350092663,96.08884777468542,134.9528312658414,510.3847008454925,148.90057404987044,516.5323204749516,146.02928603863126,157.31823979255734,164.60639922757156
0.0,5.505841054215579,5.505841054215579,23.26820843575035,23.095454098155315,3.384840152376897,2.722044049886741,7.501111028818776,221467.50333706383,0.0,11.144932651636967,11.144932651636967,150.71537350092663,91.23507053341986,134.69524684935814,533.8271344956245,150.60206158077966,532.8267564424223,150.53343245177894,161.36589596613152,169.7700966433303
0.0,5.650115885874335,5.650115885874335,23.12286026136617,23.95968836747813,3.384840152376897,2.722044049886741,7.827302643099133,205831.04050680567,0.0,11.16755504639604,11.167555046396043,150.71537350092663,90.54690970509627,134.7032010790849,551.5079587561984,154.8712214651103,557.6208986997051,153.49726226812493,166.7186109529924,173.4235937153387
0.0,5.650115885874335,5.650115885874335,22.547304769771316,23.209809092175618,3.3123146848433,3.020564437950219,7.827302643099133,190365.32834758988,0.0,11.547830140436814,11.547830140436815,150.71537350092663,89.60585652628696,134.73511933030815,569.4822209691888,158.3860563848436,570.4488792254077,159.10194395867254,171.557237429045,178.42520108144026
0.0,5.49631911460059,5.496319114600589,21.881063785404773,24.017255701444565,3.075246796135695,3.411465262624733,7.69477249888025,172427.26041330615,0.0,11.903180847391772,11.903180847391772,150.71537350092663,89.60585652628696,134.73511933030815,499.04478279819267,178.08740497161446,509.973790176188,178.64156717799338,176.7011197312731,183.32277025846543
0.0,5.49631911460059,5.496319114600589,22.18064364217036,24.63118426091685,3.0347197250362035,3.411465262624733,7.69477249888025,155542.4944233201,0.0,12.141232384297886,12.14123238429789,150.71537350092663,89.60585652628696,134.73511933030815,520.3928278119283,181.8911238966348,524.972171598058,181.23207957386205,181.77437610819575,188.33308891682412
0.0,5.287001130355558,5.287001130355558,22.46224345323461,24.126057835184483,2.919556391613206,3.411465262624733,7.777868480196748,138855.86853253198,0.0,12.323033021831229,12.323033021831229,150.71537350092663,89.60585652628696,134.73511933030815,533.4628116641042,186.06092192254306,536.258839420986,185.34685630691754,187.12977417009935,193.08534999049613
0.0,5.287001130355558,5.287001130355558,23.100608114032315,24.094456979622038,2.898275349237888,3.411465262624733,7.777868480196748,128239.28427480515,0.0,12.212405870378577,12.212405870378577,150.71537350092663,89.60585652628696,134.73511933030815,549.7123230338193,188.5438435812237,553.7338022999172,189.99804510272506,191.79721433996747,198.59715146856604
0.0,5.052109413285655,5.052109413285655,22.130995286722932,24.94183710345406,3.0347197250362035,3.502380143083653,7.832776069337163,119688.7768550864,0.0,12.068060956015064,12.068060956015065,150.71537350092663,89.60585652628696,134.73511933030815,565.2749857580907,191.992881812495,566.8596030092543,195.73658197641421,196.0334762471038,204.17865659643223
0.0,5.052109413285655,5.052109413285655,21.491526569457886,25.224326882330605,3.0441200151549,3.561701038227982,7.832776069337163,109392.14403816512,0.0,11.66312871525353,11.663128715253528,150.71537350092663,89.60585652628696,134.73511933030815,513.1679201642619,207.72078328738272,498.3698951390948,216.72150221842207,200.79947353374354,209.0083616463591
0.0,4.84325746343748,4.843257463437481,22.060954518916773,25.53615550734367,3.0441200151549,3.5227154028566954,7.586328555525456,96709.94828853663,0.0,11.146214390459896,11.146214390459896,150.71537350092663,89.60585652628696,134.73511933030815,531.4856267375171,212.16350388545243,513.4774998548065,220.39697949706246,205.36420608971065,213.9511960371203
0.0,4.84325746343748,4.843257463437481,22.506718573625538,25.528322273413085,3.1274514194392182,3.5227154028566954,7.586328555525456,88321.73308459627,0.0,10.450336062037612,10.450336062037612,147.12233328893663,90.42808244808742,134.73511933030815,538.6178343023664,217.8885254523733,527.4932452738365,225.21572726948668,210.60215256892954,217.9015723626042
0.0,4.793845260430543,4.793845260430543,22.701373988205663,25.52832227341307,3.1045281828476354,3.5227154028566954,7.787046631303503,80438.57736671474,0.0,10.457168878447975,10.457168878447979,147.12233328893663,90.42808244808742,134.73511933030815,545.7473512794829,224.6274587802997,538.0417491324663,229.96268848497596,216.2126818887454,221.6463721465215
0.0,4.793845260430543,4.793845260430543,23.200574705525444,26.233747803345285,2.8949874578229835,3.5630377622526117,7.787046631303503,70832.03349474022,0.0,10.446234226926444,10.446234226926444,147.12233328893663,90.42808244808742,134.73511933030815,566.1318456567045,228.44588814317453,547.3033197501398,234.82765716888753,220.02287759836855,227.25770980687687
0.0,4.68533680244878,4.685336802448779,23.643785048688194,25.644455448265912,2.9244454093692624,3.4887574537976374,7.921038892901432,65495.24105707077,0.0,10.354203195298217,10.354203195298217,147.12233328893663,90.42808244808742,134.73511933030815,499.5396166185707,247.5257177595511,502.06229930253915,253.4694120740072,225.17817284055204,231.43465600467013
0.0,4.68533680244878,4.685336802448779,23.405738002220126,25.611009537380784,2.9244454093692624,3.37779866326041,7.921038892901432,56687.28190654745,0.0,10.377631622640981,10.377631622640981,146.8968864138898,91.29142243126574,134.18217893169398,516.135807155996,251.09167364018379,517.6200849860372,256.7199140809187,230.53199344125753,235.58070096395133
0.0,4.6012420683363935,4.6012420683363935,23.271073399026033,25.224704443971493,2.9244454093692624,3.37779866326041,8.366600265340754,50729.03224227814,0.0,10.554619841567009,10.55461984156701,146.8968864138898,91.29142243126574,134.18217893169398,537.5676524423516,253.75575057992472,530.189480954013,261.39069462797494,235.165554652968,240.73910003510912
0.0,4.6012420683363935,4.6012420683363935,22.995237602185206,24.955579584152172,2.914659173083209,3.37779866326041,8.366600265340754,46647.224948032876,0.0,11.180339887498949,11.180339887498949,146.8968864138898,91.29142243126574,134.18217893169398,551.1823222681878,259.2213064435208,539.4278008973512,266.272363245928,241.1925135061795,244.88214852591167
0.0,4.6012420683363935,4.6012420683363935,22.398554375120693,25.430577769965932,2.845213189769458,3.5617010382279823,8.83068244140578,42633.15398953306,0.0,11.170539484776569,11.170539484776569,146.8968864138898,91.29142243126574,134.18217893169398,561.1884667721666,264.6287966189621,557.9232922185629,268.6645988340605,246.00052264752838,250.01099023461995
0.0,4.6012420683363935,4.6012420683363935,21.599603170957963,24.511416193470414,3.062834043978286,3.542933946940156,8.83068244140578,40142.977440761955,0.0,10.9217999563128,10.921799956312801,146.8968864138898,91.29142243126574,134.18217893169398,484.87492741746837,290.4680459435869,492.20052050048906,289.67494097448514,250.86450526130633,254.82954153334583
0.0,4.6012420683363935,4.6012420683363935,21.44028251413013,24.145392935299274,3.062834043978286,3.502380143083653,9.313584548542904,36993.65762436275,0.0,10.568596789320617,10.568596789320619,146.8968864138898,91.29142243126574,134.18217893169398,505.7035834218641,293.64698598989975,513.4407556123779,292.8781316520576,254.50104312631206,260.4454608843051
0.0,4.6012420683363935,4.6012420683363935,21.03896611618773,23.687448957100425,3.062834043978286,3.4942129027184095,9.313584548542904,36357.80757508168,0.0,10.477640592278034,10.477640592278034,146.8968864138898,91.29142243126574,134.18217893169398,514.9890706191179,299.18385810798844,531.8099105435897,296.0542421342992,259.68873309259703,264.1858653080657
0.0,4.415341220702891,4.41534122070289,21.04032409672527,23.146942614111097,2.9712912056160747,3.565709706956767,9.537894346837177,35336.79733338822,0.0,10.436657009014406,10.436657009014406,146.8968864138898,91.29142243126574,134.18217893169398,533.2124297483089,302.99926135380656,546.993052972339,299.66859472868805,264.62762696359005,267.9954335076484
0.0,4.415341220702891,4.41534122070289,21.434951431182274,22.999585917597575,3.104528182847635,3.3352375513311676,9.537894346837177,36006.34940329803,0.0,10.140911952980128,10.140911952980128,146.8968864138898,91.29142243126574,134.18217893169398,546.8318101312583,307.82180992689047,565.3683839089425,305.6453749659812,268.83496442099585,272.4870813888422
0.0,4.415341220702891,4.41534122070289,21.166010488516726,22.967264488729132,3.0891515247486874,3.51459541802196,9.967566450863568,38114.21477399337,0.0,10.315499203117794,10.315499203117792,146.8968864138898,91.29142243126574,134.18217893169398,494.7759762424472,327.70192611724514,499.85815130751985,327.89128570014674,272.77285160262664,277.46706368246925
0.0,4.415341220702891,4.41534122070289,20.86418667751719,22.841691205838007,3.1802964821358577,3.457221565416506,9.967566450863568,40281.54530563002,0.0,10.848304673344785,10.848304673344785,146.91244558125996,91.40631425516666,133.88260671555653,522.269890090591,330.1219399526412,514.5771449406184,332.34259432098077,276.95951225507935,282.8056374463362
0.0,4.283967898150142,4.283967898150142,21.089830544149763,23.125949143970796,3.1802964821358577,3.459975226996369,10.31272907393484,44766.71337128365,0.0,10.973127348642402,10.9731273486424,147.1062783937421,92.02209879516259,133.49192948674929,534.7526620072213,337.20715690309225,535.8328452934162,335.24947356231525,281.2545534022939,288.00029761889385
0.0,4.283967898150142,4.283967898150142,20.789649439312914,22.80288202336337,3.0752467961356946,3.459975226996369,10.31272907393484,50217.04857174646,0.0,11.00302988574814,11.003029885748136,147.7226165100369,92.77776827297735,133.01868826812054,562.5578319477156,338.5772472877532,553.6410389412981,338.4207440450423,285.7436080191638,293.07494572126734
0.0,4.240395309514477,4.240395309514477,21.103373686507595,22.967264488729132,2.9390636669006063,3.4156502553198664,10.363856608884735,56541.97666445532,0.0,11.076358349462799,11.076358349462799,148.21589786845533,92.08743257413163,132.66265847020009,570.4716678412029,343.7857444619222,576.4754816576166,341.85620758831726,290.82809519092365,297.5897623687123
0.0,4.240395309514477,4.240395309514477,20.197123793347643,20.542174967148746,2.774029216723951,3.575045787252575,10.363856608884735,61980.96671636574,0.0,10.878988048177137,10.878988048177135,148.74032981772532,91.0699887841371,132.68157370185205,510.89373603892386,364.7046685170005,511.56703233440345,363.6402984635595,296.2908320263338,301.57227673517684
0.0,4.212227100104783,4.212227100104782,19.869095409226674,20.761227599267126,2.774029216723951,3.575045787252575,10.453069724567357,68681.50133145647,0.0,10.57490290397843,10.57490290397843,149.35617384851108,111.45402639653715,132.75265220200563,524.2770260081974,368.40463003139826,526.5246975620964,366.3058571090298,301.3319637558425,305.65110829179076
0.0,4.212227100104783,4.212227100104782,19.15898396749333,21.349696105788567,2.737743248596934,3.575045787252575,10.453069724567357,80918.01558090992,0.0,10.71847537132564,10.718475371325638,149.35617384851108,111.45402639653715,132.75265220200563,536.221658147698,372.1231874885878,537.155187295157,370.5152525618242,305.0881527565123,311.2500143430863
0.0,4.212227100104783,4.212227100104782,20.154640255026226,21.736955584792405,2.7740292167239504,3.575045787252575,10.49126620893144,80616.60668219905,0.0,10.72380529476361,10.723805294763608,149.5595756435096,111.4248412074042,132.8482843948941,558.8321325594587,375.5698527380949,546.5205350561819,375.4838529278241,309.5198585828426,316.12693351759526
0.0,4.212227100104783,4.212227100104782,19.04680950660641,20.938231152834376,3.159264531651691,3.9605194464507156,10.49126620893144,80099.49265531021,0.0,10.822375410408267,10.822375410408268,149.7411099197545,111.31401315112811,133.00723216999822,581.7622816760746,379.311757692547,560.347239282419,380.5610269563809,314.3806761297671,320.4302613377088
0.0,4.203173404306163,4.203173404306164,19.692880028312867,21.541322415965354,3.204163957519444,3.8999389494611076,10.25949037999173,85236.18586263421,0.0,11.183320914051723,11.183320914051723,150.01355494310062,111.01943201851775,133.50466373162863,516.5119092343878,402.33420128521203,508.6125197417925,399.0817674898932,318.9427176513945,325.20750884554286
0.0,4.203173404306163,4.203173404306164,19.368113215380824,21.61503004415038,3.204163957519444,3.8999389494611076,10.25949037999173,106545.20006381375,0.0,11.173096940333744,11.173096940333743,147.74711341955052,125.1848918314712,134.0445910171402,531.1125609331344,405.4228597872784,528.0164770156325,402.4948387719962,323.66367023280736,329.60188106259346
0.0,4.203173404306163,4.203173404306164,19.72911795387962,21.72183452745406,3.202677451312082,3.848314411469495,10.41884739078085,113579.54312714691,0.0,11.62427673121255,11.62427673121255,147.97049255397735,110.78658161829286,141.20495067538565,553.3944343775062,409.3075104310182,548.0371728789415,405.9592989216436,327.820610061284,334.85298835388016
0.0,4.203173404306163,4.203173404306164,19.46376364524845,21.453160495323186,3.283436063174122,3.8135098194258186,10.41884739078085,120008.12708899978,0.0,11.774467938641441,11.774467938641441,148.33527018532166,110.79547867687606,141.4890202706304,572.7316083804833,413.4217493760371,573.4107062963144,408.03991401402317,332.7207466301061,339.7994926984077
0.0,4.222389303293981,4.222389303293981,19.38998268620755,20.04281132262353,3.6226798814978847,3.6619016657365075,10.491266208931439,127204.55174687662,0.0,11.988089327089856,11.988089327089856,148.50877799933963,105.63459029440436,139.85230304384217,597.6018104135259,415.5065755023791,591.1199781528522,411.7091206179431,337.2459467086722,345.3922959407724
0.0,4.222389303293981,4.222389303293981,18.99197825649656,19.076787190819353,3.5294677866702298,3.7568984168174833,10.491266208931439,139041.31980602027,0.0,12.220981177973435,12.220981177973435,148.68925730561452,104.13635749526173,139.51180185612563,532.8339954119544,435.54069297609294,544.7329358764451,428.6698363209482,342.53351591312855,350.6239065002896
0.0,4.050867044167682,4.050867044167681,19.349664695015363,18.390473724445584,3.5294677866702298,3.7568984168174833,10.422960003669555,159706.13074653267,0.0,11.998015708957084,11.998015708957084,148.78210337844496,104.13635749526173,139.59301387895286,556.4494415060375,438.5339971617556,568.2288858080576,430.69561674773786,347.20690963060935,356.3082266534866
0.0,4.050867044167682,4.050867044167681,18.85963187036572,18.57340648807935,3.5294677866702298,3.8705235280194823,10.422960003669555,172655.55380743585,0.0,11.685562928347995,11.685562928347993,142.92348935540235,118.88221461758253,139.61017154921055,567.1061712975883,442.1044586757211,578.8155228773754,433.3191939085134,351.39425693873227,361.61847824678955
0.0,3.8889342400983753,3.888934240098375,18.42436275308166,18.660373088701196,3.559026084010437,3.754362541795624,10.322421273731322,191311.67603105024,0.0,11.421783698579782,11.421783698579782,143.08598813301043,118.90720671819606,139.9851352652777,578.0909468735372,446.39879672136857,593.1795520349475,437.90825305677686,355.7983912809264,365.8198619929916
0.0,3.8889342400983753,3.888934240098375,19.769625571519942,18.572124529084157,3.8259763770958166,3.978513721048531,10.322421273731322,208066.95591948283,0.0,11.7038862084759,11.7038862084759,142.92805382929055,118.86094316268826,140.28566094461212,598.4456294673489,448.19014884734975,606.2315053634528,442.41100261871344,360.63881152886523,369.8798389181211
0.0,3.737837419073838,3.7378374190738373,20.624765510932537,19.003007280803885,3.5091716564291513,3.8172540616821107,10.168579055108928,210175.3463192783,0.0,11.764757702967104,11.764757702967103,142.92805382929055,118.33455398431461,140.3996676159408,525.3807689485335,468.25100106673557,542.2702278384828,460.086927604318,364.98666642312656,374.5171113135776
0.0,3.737837419073838,3.7378374190738373,20.388372036180677,19.110455876548933,3.4406533155921477,3.8172540616821107,10.168579055108928,244449.96026439985,0.0,11.679041056525147,11.679041056525147,143.0129198292771,118.34827538124198,140.56389836586607,549.1620629910367,470.9627222130067,562.5415286257286,463.56005415644245,370.2538640035021,378.1883254726532
0.0,3.4737107920301407,3.4737107920301407,21.302134925423612,19.259382376488862,3.542933946940156,3.8172540616821107,9.846440014156434,250428.167607476,0.0,11.443442705426586,11.443442705426586,143.0129198292771,118.40877541482342,140.78920413156683,568.6883990711392,474.9337096600204,589.4397420634357,465.41223918259,374.6680054204179,382.6897039689068
0.0,3.4737107920301407,3.4737107920301407,21.51964772237775,19.86310290822803,3.6095112451094296,3.8172540616821107,9.846440014156434,261922.84326628564,0.0,11.775681155103795,11.775681155103795,143.05603297809068,118.42530295909056,140.9045607427071,598.5880370465469,476.65141500741544,611.727880678983,469.14555564446346,379.28937313274224,386.74653936950193
0.0,2.8030595529069404,2.80305955290694,21.064074584354234,20.226573751238384,3.0983866769659323,3.972524686009186,8.955976987996554,305070.817652339,0.0,11.586116486471868,11.586116486471868,142.71343247754857,118.31427076505466,140.9045607427071,620.8575712750259,481.67549835370045,627.5431307506927,472.77376045147486,383.63025353662016,390.6954361257932
0.0,2.8030595529069404,2.80305955290694,21.82789826935115,20.189105973271825,3.1997023671109224,3.58169951678968,8.955976987996554,323703.5329813966,0.0,12.361614935336073,12.36161493533607,142.62882230594542,118.32308473392833,141.02171396463672,557.3384198902085,502.58896393242327,564.9057907128873,492.52991207206315,388.7297629091816,394.03168835586234
0.0,2.356349072692956,2.356349072692956,21.43917198116791,20.4082149659209,3.1952345468719217,3.58169951678968,8.564600454917962,368758.6295441583,0.0,12.332689815901398,12.332689815901402,142.54833766631086,118.32944326268566,141.3224277014394,581.1686092529021,504.74271616716726,592.8691576522075,496.3776212291836,393.03338038293657,398.17946420462937
0.0,2.356349072692956,2.356349072692956,21.61304720588491,20.440855447572922,3.1952345468719217,3.5630377622526113,8.564600454917962,411988.98897620797,0.0,12.191722406538593,12.191722406538595,142.54833766631086,118.34964340984766,141.38390829160696,599.8519102959615,508.42612423981893,615.6274925016016,499.58746791251485,396.54097248221757,402.74075319703405
0.0,2.1447610589527217,2.1447610589527213,21.982677162668224,20.485070056948672,3.189267717114474,3.6410359593311976,8.302036468470222,440405.4352664902,0.0,12.016655108639842,12.016655108639842,142.54833766631086,118.45903451042837,141.69796853065426,627.1257563565016,509.76243766792277,641.8154459551956,504.36770411316087,399.8852454440018,406.9871648847816
0.0,2.1447610589527217,2.1447610589527213,21.625602111078123,18.390473724445595,3.3352375513311676,3.673586543861203,8.302036468470222,493965.6738048274,0.0,12.064114436744088,12.064114436744088,142.59276011809027,118.4825886344648,141.82668833407033,653.7850454960603,512.1583460499023,661.6736139733633,508.95225709294186,402.3622864084177,412.06408424395534
0.0,1.6818357317441641,1.6818357317441641,20.473676479114065,19.349418595916518,3.2993505854507634,3.885259076977763,7.835815209663894,491560.81905103446,0.0,11.91917223076614,11.91917223076614,142.63763612067902,118.63561659050593,142.2910498139038,584.2443471210116,532.4303397315622,587.2690386948079,529.3553311969822,406.93298851636143,415.4402942604846
0.0,1.6818357317441641,1.6818357317441641,20.4023808134527,19.75082879514776,3.2396354880199243,3.885259076977763,7.835815209663894,539279.6571988636,0.0,11.492026221109429,11.492026221109429,142.63763612067902,116.15396186589099,141.22012537001876,612.7652389743058,533.6403907751611,610.9678738339217,533.0070311338259,410.4599626667393,419.5810609008308
0.0,1.2983506020002014,1.2983506020002014,20.524781769038782,19.967115822915282,3.3380918415851215,3.885259076977763,7.364651739090943,617304.305527208,0.0,11.500310554812982,11.500310554812982,133.0083062211136,128.0254810946782,141.35743280607429,621.0751967354678,536.4819528318596,621.6617132446598,535.760589744906,414.02401586657476,423.76079281100266
0.0,1.2983506020002014,1.2983506020002014,20.355647397034094,20.632383238376477,3.3380918415851215,3.863134675857098,7.364651739090943,707727.3519624496,0.0,11.523061762437637,11.523061762437637,133.04617887893554,127.60866517823712,141.20744618164744,635.9274966160693,540.5367262091934,633.5664207672385,538.2489953101455,418.2175555969929,426.96963201926513
0.0,1.0327955589886444,1.0327955589886442,20.958689526462926,21.050506158375605,3.373566715058764,4.138092498218175,6.854265269228525,837707.4122292227,0.0,11.987294861445516,11.987294861445516,133.0845416947259,127.64608810897343,141.3473263513204,649.505108304997,544.1456562705387,645.9667911263668,543.069643871979,421.9517237112051,430.4622874914607
0.0,1.0327955589886444,1.0327955589886442,21.29319140006965,21.50570245528469,3.2440421581430665,4.182730937466345,6.854265269228525,944676.7007426152,0.0,11.932348988399243,11.932348988399239,133.0845416947259,126.8867886852573,141.09058218376015,577.8251671652281,561.9707499590382,576.4554498955541,559.8932891525806,424.605609724511,435.1657265040636
0.0,0.7745966692414834,0.7745966692414838,21.62604250170877,21.856240255250636,3.202677451312083,4.182730937466345,6.445374864416897,1072288.5511809376,0.0,11.684340354671697,11.684340354671697,133.0845416947259,125.95660628433376,140.7635640085209,603.7845721147647,563.2366752804298,596.1376638711182,563.1950266961154,428.2884319618976,438.57999216084806
