tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
0.0,4.24394994210713,4.243949942107129,19.66638417876217,23.284711245316693,1.8135294011647258,1.7511900715418263,5.812821078348179,624258.0842998974,7440.222652731719,11.662380164919641,11.662380164919641,156.97590048581768,9.25502866314068,153.23040023296798,329.3589058897434,56.972117936954234,342.0217829320232,48.75574040276921,343.54409388671553,333.48696459615263
0.0,4.643992535164831,4.643992535164831,19.611787838497083,23.692708676815414,1.8408935028645435,1.7511900715418263,6.2441083341730135,593130.7135195225,8103.742937680094,11.413442367080437,11.413442367080437,156.97590048581768,8.654478609367523,153.40128928909155,331.3910077235048,57.26362040791887,345.08543225635526,49.05280601329324,348.9985832508652,337.8684162017318
0.0,4.643992535164831,4.643992535164831,19.902261178067178,22.539101825740772,2.3570226039551585,1.9436506316151,6.2441083341730135,553404.1672481032,8531.24253096946,11.86451291316532,11.86451291316532,156.97590048581768,8.058811602491055,153.5745928060874,321.3443981497456,60.21627686929839,326.92703909112333,54.48302487931448,354.65101782519173,342.504517407354
0.0,4.581363212940979,4.581363212940979,19.148832282355436,22.11485172156184,2.3570226039551585,1.9436506316151,6.09280085200741,535435.3836454654,9298.948201573958,11.659998094148882,11.659998094148882,156.97590048581768,7.46919600016554,153.75030261939503,322.46517469160744,60.273082254389855,330.0514438016528,53.82327047332264,359.614237760409,347.37651682928197
0.0,4.581363212940979,4.581363212940979,19.310618840420407,21.54169084460281,2.3570226039551585,1.9436506316151,6.09280085200741,475344.25777966436,10087.624006672731,11.568635759385518,11.568635759385518,156.97590048581768,7.177124153246279,153.83905731496,324.1819790727973,60.06625971005316,332.9740730647558,53.82327047332264,363.7099577043958,352.64506865181664
0.0,4.962078417580905,4.962078417580905,19.680785892167346,21.122920673471686,2.3570226039551585,1.9436506316151,6.663332499583072,467116.17783487943,10729.35830171901,11.370527203647546,11.370527203647546,156.97590048581768,6.599663291074444,154.01836109878442,324.673186108397,60.06625971005316,336.1130100956456,53.23490918143428,368.3733160803046,357.74472587151985
0.0,4.962078417580905,4.962078417580905,18.844392033470093,20.76348290201387,2.485513584307633,1.8529256146249728,6.663332499583072,434775.98636499647,10255.846714056437,11.530153704285318,11.530153704285318,156.97590048581768,6.314885412877876,154.10890809929046,325.79209457703064,60.06625971005316,338.2365378777928,53.22290651381017,372.9439785156896,363.0345713565032
0.0,5.41602560309064,5.41602560309064,18.925585269094785,21.76031045530167,2.590581230363393,1.8135294011647258,7.136759301905405,417889.9204583799,9809.955229821953,11.795008360413409,11.795008360413409,156.97590048581768,6.0332412515993425,154.20005043953634,310.51541382389087,64.39634220115991,320.6253611650554,58.11903493884102,377.7835359038295,368.3767546050284
0.0,5.41602560309064,5.41602560309064,18.401690743576307,22.100779272334364,2.5495097567963922,1.8135294011647258,7.136759301905405,386403.7411295197,9511.865600980236,11.78322725081904,11.78322725081904,157.0767682094049,5.481281277625191,154.47703892668176,311.4901282544922,64.07981134664975,323.0112485141449,58.11903493884102,381.57894188344426,374.7984495402533
0.0,5.598610938835137,5.598610938835135,18.00123452556642,21.973721679416176,2.5495097567963922,1.8529256146249728,7.171703656268386,356601.40590824,9607.989280339103,11.71940461134628,11.71940461134628,157.0767682094049,5.212165257037297,154.5705520322534,313.6214278393618,63.80665238741874,323.3735541994051,57.86622503671723,386.96840238505837,379.5863391758045
0.0,5.598610938835137,5.598610938835135,18.452341013781655,19.35745621488297,2.5495097567963922,1.8856180831641267,7.171703656268386,326141.97026927123,10102.978210519026,11.892574714221196,11.892574714221196,157.0767682094049,5.212165257037297,154.5705520322534,314.7423814275203,63.80665238741874,324.72182967374806,58.11683634427004,392.062863440149,384.94139525098853
0.0,5.672545969648706,5.672545969648706,18.602568520383297,18.90208689242775,2.5495097567963922,1.9888578520235067,7.254117604658903,301965.20744424255,10445.3188670013,11.747813035246649,11.747813035246649,157.0767682094049,5.212165257037297,154.5705520322534,317.5738584259661,63.512116079444944,325.5317018185616,58.417653344021126,398.6972674989272,388.6672955969754
0.0,5.672545969648706,5.672545969648706,20.511514381493683,17.269111795984823,2.5407785333546005,2.0027758514399734,7.254117604658903,280884.40375248477,10964.608558651076,12.313046378175919,12.313046378175919,157.0767682094049,4.948624949305503,154.66465515933353,305.43419003845077,66.47881868184281,307.8810195874735,64.10312871546218,404.2361795892209,393.788169225819
0.0,6.146362971528592,6.146362971528591,19.877681510232083,18.081297888518215,2.6583202716502514,2.0027758514399734,7.9414524280301935,256548.8071844983,11648.000381562875,12.085344660188866,12.085344660188866,157.0767682094049,4.948624949305503,154.66465515933353,306.452026334375,66.18324729281741,309.5833041722732,63.54490975330404,409.63615291838903,398.6209003830861
0.0,6.146362971528592,6.146362971528591,19.888857852241458,17.370473031363698,2.6583202716502514,1.9550504398153572,7.9414524280301935,231508.79780009322,12482.670005073258,11.4741254810794,11.4741254810794,157.0767682094049,4.948624949305503,154.66465515933353,308.61633858959,65.8125283581241,311.5160955356525,63.24212730978194,413.7124068184994,404.5195916145471
0.0,6.736302975503535,6.736302975503534,20.077903830385843,17.397317800933187,2.6583202716502514,1.9550504398153572,8.881941729649485,214540.60958253205,13321.077709154517,11.376877134492283,11.376877134492283,154.0771812364757,94.19695678028387,154.85462716869506,303.2685828326656,65.51683413868192,303.1030077932803,63.24072176128992,418.1696226811954,409.8456213421504
0.0,6.736302975503535,6.736302975503534,19.67542178003365,17.373031463225466,2.4698178070456938,2.0138409955990952,8.881941729649485,200840.79182999654,14074.635073224616,11.612254063894936,11.612254063894936,154.0771812364757,4.201851443775179,152.36903301597152,304.7396703198759,65.51683413868192,305.2620186004148,62.94627338717784,423.2691421148802,414.5471558754739
0.0,7.192588778272628,7.192588778272627,20.626035327549825,17.930730914023304,2.494438257849294,1.911950719959998,9.57078889120432,187134.1712588116,15182.083135137358,11.711817393840578,11.711817393840576,154.0771812364757,3.972125095937662,152.44525429004196,280.84641908187314,71.07242002977588,289.0863769417946,66.43969696900591,428.77656704214195,418.84980071089393
0.0,7.192588778272628,7.192588778272627,20.245438443703254,18.689272026724012,2.494438257849294,1.911950719959998,9.57078889120432,168828.15010289804,16605.76311739726,11.962905629950907,11.962905629950907,154.0771812364757,3.972125095937662,152.44525429004196,282.0842269803668,70.48790282342385,290.1304112904325,66.13756706878306,434.2843410588147,422.6879726491188
0.0,7.593125545883958,7.593125545883958,19.955784457979433,19.866219234335123,2.494438257849294,1.911950719959998,10.111050060865752,156407.96404875864,17713.71769404843,12.147244772192398,12.1472447721924,154.0771812364757,3.972125095937662,152.44525429004196,282.31156940908784,70.48790282342385,289.56012616841195,66.70407283917027,439.3603431252201,426.6708984165144
0.0,7.593125545883958,7.593125545883958,19.95578445797943,20.059910268991736,2.494438257849294,2.1081851067789197,10.111050060865752,142392.09755885723,18998.04755143714,12.816655830077778,12.816655830077778,154.0771812364757,3.7549966711037173,152.5220931173215,283.89051097601384,70.48790282342385,289.40438835650025,67.26366032264376,444.1914001869014,431.0346853792627
0.0,7.805980613179444,7.805980613179444,20.808385062010196,21.091335767192277,2.494438257849294,1.8973665961010275,10.11324763751871,130988.53589277701,20380.656158066486,12.624931242937084,12.624931242937084,154.15897278098635,3.972125095937662,152.5220931173215,286.2569940921386,70.18990114127689,290.43432992674957,67.26366032264376,449.08677706355746,435.3823862103544
0.0,7.805980613179444,7.805980613179444,19.668361508891483,21.48901528171493,2.2997584414213788,1.837873166945363,10.11324763751871,122620.97299130085,21758.21773338371,12.393546707863734,12.393546707863734,154.24136928852778,4.201851443775179,152.5220931173215,272.25568048354023,73.93119924782921,276.8702865161871,70.76879412722971,453.50388948472954,440.21388740777667
0.0,7.876829593462363,7.876829593462363,19.578900207451223,21.219487898313357,2.2997584414213788,1.837873166945363,10.371435130523965,114870.0793232656,23430.8809015415,12.536613046060992,12.536613046060992,154.24136928852778,4.201851443775179,152.5220931173215,273.5120553914296,73.26974515825448,278.9943049996222,70.37368510711624,457.1361212301357,445.90058682775174
0.0,7.876829593462363,7.876829593462363,19.328735085359316,21.724538097634095,2.2997584414213788,1.837873166945363,10.371435130523965,111629.60251001723,25221.47644810316,12.792793110011418,12.792793110011417,154.24136928852778,4.201851443775179,152.5220931173215,274.7677807409983,72.67347062947616,281.3579965492757,70.02578890031238,461.1648174881611,451.1785677533896
0.0,7.992357460585567,7.992357460585567,19.211107897949745,21.42791533387127,2.2997584414213788,1.837873166945363,10.538817137927134,105140.20836329828,26828.26104129748,12.766710182693462,12.766710182693462,154.24136928852778,4.201851443775179,152.5220931173215,276.55780991001177,71.64914514493526,282.9842751815019,69.72198760474028,466.0618580784696,455.823747614019
0.0,7.992357460585567,7.992357460585567,19.276064605273216,20.20698449106699,2.4608038433722337,2.449489742783178,10.538817137927134,98709.64891482945,28258.570199734688,13.25979721648194,13.25979721648194,154.24136928852778,4.201851443775179,152.5220931173215,277.8506593277923,71.64914514493526,283.9205874888258,69.67575698269171,471.36950591983685,460.72387488482616
0.0,8.175845182269809,8.175845182269809,18.341210428976595,20.577495798403987,2.183269719175042,2.4517567397911058,10.801748829600593,94707.6631302874,30453.590610413525,13.066071415013093,13.066071415013093,154.24136928852778,3.972125095937662,152.59954856493587,268.62780943156275,74.39242793008798,279.54526566471407,70.16615201711498,476.03530447973196,466.14762802261595
0.0,8.175845182269809,8.175845182269809,18.385985000658636,20.51043095056214,2.250925735484551,2.4517567397911058,10.801748829600593,87846.06276613148,32771.51258842554,12.363027317143825,12.363027317143825,154.24136928852778,3.972125095937662,152.59954856493587,271.2025893026179,73.74460432239546,280.3673185899764,69.86407437938963,479.6232433437266,471.84278219668795
0.0,8.2334008094401,8.2334008094401,19.534584715319642,19.72167448378672,2.250925735484551,2.4517567397911058,10.698390325444082,80077.58452234516,35607.21063929483,12.545030003064074,12.545030003064074,154.24136928852778,3.7549966711037173,152.67761969442526,271.01094688837446,72.83504956025254,281.6749308452328,69.5221787153807,484.6484292763157,476.6342762887845
0.0,8.2334008094401,8.2334008094401,19.567546828585563,19.350854129871262,2.250925735484551,2.4517567397911058,10.698390325444082,74709.33284135256,38498.60912870028,12.10555428076073,12.10555428076073,154.24136928852778,3.7549966711037173,152.67761969442526,272.97163059759725,72.17540362816746,281.5244216759889,69.82430331434273,489.11116664142247,481.5704056060293
0.0,8.517302650748325,8.517302650748325,20.21660483639899,18.518459259164448,2.309401076758503,2.41522945769824,11.207140580897518,71827.78273249611,41550.65305824526,12.249716550008639,12.249716550008639,154.24136928852778,3.7549966711037173,152.67761969442526,274.1419745719765,71.8730362050563,282.3088143623338,69.83122510739733,493.69288699217316,487.08037210391564
0.0,8.517302650748325,8.517302650748325,20.87103255711131,17.663521732655695,2.4698178070456938,2.263232692902394,11.207140580897518,67990.528921804,44771.098113254564,12.393546707863734,12.393546707863734,154.24136928852778,3.7549966711037173,152.67761969442526,264.5129696463126,74.73664875191199,270.333559391603,72.93528333773412,499.44356816138674,491.98713849494527
0.0,8.595218308907446,8.595218308907445,20.65053133564472,17.46234043114878,2.581988897471611,2.263232692902394,11.654279137819817,64472.63473547,47666.52183719256,11.85092588975412,11.85092588975412,154.24136928852778,3.7549966711037173,152.67761969442526,265.877498943488,74.686678865779,270.35828080530473,72.63370812202524,504.4446451296713,497.11751349376357
0.0,8.595218308907446,8.595218308907445,20.503658210182866,17.42284579382931,2.581988897471611,2.263232692902394,11.654279137819817,61700.472934348094,48746.74836209876,11.836384583140243,11.836384583140243,154.24136928852778,3.7549966711037173,152.67761969442526,267.5883239439103,74.32668131670857,270.1338145767349,73.23698215762003,510.36801536843103,501.5106623437277
0.0,8.733078876700167,8.733078876700167,19.78327014873369,17.03721416977162,2.581988897471611,2.263232692902394,12.11793895200188,63045.24859434073,42499.19950213442,12.01850425154663,12.01850425154663,154.24136928852778,3.7549966711037173,152.67761969442526,269.3757392359024,73.07347900116248,271.5384973729426,72.92378060535381,515.480584826755,506.52541890807413
0.0,8.733078876700167,8.733078876700167,20.190481805929146,16.9052917421998,2.6687491868330793,2.14993539954628,12.11793895200188,64437.972991776274,36334.124694134145,12.18560170401482,12.185601704014822,154.24136928852778,3.7549966711037173,152.67761969442526,269.7856968451482,73.3102994128383,272.97651506636566,72.34554428420438,520.4638529448728,511.80930693634974
0.0,8.733078876700167,8.733078876700167,16.767693805516473,15.389751279486116,2.806737924669451,2.043961295567452,12.276445377677982,64555.81920314302,34214.34280158607,12.303567684935041,12.30356768493504,154.24136928852778,3.7549966711037173,152.67761969442526,259.8384327060012,76.06320471233848,268.234246715648,73.63883335426884,526.2664724262795,516.4979186792527
0.0,8.733078876700167,8.733078876700167,16.358484037342826,15.253414918196734,2.806737924669451,1.9465068427541912,12.276445377677982,72941.64914352963,30025.95195937452,12.084884957848976,12.084884957848976,154.24136928852778,3.552776691859794,152.75630556179632,261.4846713161851,75.4082223633471,269.58900818344455,73.33818165791193,530.4962142497657,522.9041127311116
0.0,8.733078876700167,8.733078876700167,16.29041981588498,13.929983648391143,2.6666666666666665,1.9550504398153572,12.576874722194612,78563.53302929066,25528.424836292237,12.416834450767949,12.416834450767949,154.24136928852778,3.552776691859794,152.75630556179632,261.65881092241733,75.10947565609371,271.68494826013296,73.29582374035903,536.0577912460145,528.2202928492786
0.0,8.733078876700167,8.733078876700167,15.735310610216763,14.604413336005287,2.6666666666666665,1.9550504398153572,12.576874722194612,89900.47680660851,22183.985646557445,12.53838550655989,12.53838550655989,154.24136928852778,3.552776691859794,152.75630556179632,262.949002237654,74.8108726500812,273.4138905680462,72.99497699613767,542.9000419557505,532.6857005360249
0.0,8.78445596873629,8.78445596873629,15.923776771440464,14.627219679609505,2.8982753492378874,2.0138409955990952,12.96191001014554,105446.423690264,19418.975184368282,12.09453503768449,12.09453503768449,154.24136928852778,3.552776691859794,152.75630556179632,264.2154844482477,74.51241507292593,274.98850481025164,72.6942608158,547.5601336839635,538.6384481057565
0.0,8.78445596873629,8.78445596873629,15.018877010837608,14.830898676599324,2.9888682361946524,3.178049716414141,12.96191001014554,118267.64358338533,15757.324517682422,12.21838323547305,12.21838323547305,154.24136928852778,3.552776691859794,152.75630556179632,260.2372635372062,75.3542743755566,267.31329933244996,74.46766636153797,553.1652455540649,543.7042087998461
0.0,8.846845012017937,8.846845012017937,14.94768655455865,15.597720631197655,2.9888682361946524,3.178049716414141,13.4035650315711,135053.37253302653,13526.7715635821,11.928024890055259,11.928024890055259,154.24136928852778,3.552776691859794,152.75630556179632,261.69014756641747,74.76065513059363,268.3463971975195,74.1851287882776,558.795023043135,548.388963743396
0.0,8.846845012017937,8.846845012017937,15.35541887702477,14.808406021205961,2.9888682361946524,3.265986323710904,13.4035650315711,154181.96889754076,11717.389806513129,11.992590304943391,11.99259030494339,154.24136928852778,3.552776691859794,152.75630556179632,263.53344717090044,74.69798450352518,268.1845135971377,74.11522560625897,565.1274782442158,552.859837571875
0.0,8.846845012017937,8.846845012017937,15.004073520954979,16.20013717363049,2.9888682361946524,3.265986323710904,13.703608608278657,167704.22280183248,10536.168125398657,11.573917035971682,11.573917035971682,154.24136928852778,3.552776691859794,152.75630556179632,264.44837765515683,74.63660108969474,268.52785909680046,74.0201924402314,570.5017382386607,557.721565339233
0.0,8.846845012017937,8.846845012017937,15.758242992866375,14.757672204276963,3.107338983045711,3.1692971530679235,13.703608608278657,200768.17427006038,9116.176391448336,12.283683848458853,12.283683848458853,154.24136928852778,3.552776691859794,152.75630556179632,265.6492256926624,74.28742977262185,270.3660070677854,73.41669504350568,575.890045446563,562.9751227975255
0.0,8.846845012017937,8.846845012017937,15.017027372656399,15.691823773332832,2.973961069759395,3.3349995835415367,13.77638881887735,217936.29434809103,8063.078764067454,12.305825178887165,12.305825178887165,154.24136928852778,3.552776691859794,152.75630556179632,260.3991807462791,75.44158888393942,261.33894551796993,75.12278837565425,581.315978334216,568.0288431643825
0.0,8.846845012017937,8.846845012017937,15.342026521218699,16.84207693711068,2.973961069759395,3.3349995835415367,13.77638881887735,260482.77110345193,7494.244948254924,12.358083274611085,12.358083274611085,154.24136928852778,3.552776691859794,152.75630556179632,261.0635512241756,75.15384221714815,262.95975610981486,74.22218895541502,585.8863086526827,574.1727285601627
0.0,8.443274772793368,8.443274772793368,15.825787675675276,16.64832323889306,2.973961069759395,3.3349995835415367,13.53349753594966,320162.0180100659,6772.528246116397,12.000462954032693,12.000462954032693,154.32436979009864,3.552776691859794,152.83560521757428,262.9846003095999,74.55467792164352,263.9964014906264,74.19830785731497,590.5796023117177,579.6752059942227
0.0,8.443274772793368,8.443274772793368,16.25798948893196,16.640312497065672,2.960855732160327,3.3349995835415367,13.53349753594966,356041.9814785423,6141.314825742847,12.267844146385297,12.267844146385297,154.32436979009864,3.552776691859794,152.83560521757428,264.32093287432906,74.19950583842635,264.8331969791971,74.19830785731497,594.7330400178629,585.965309932631
0.0,8.443274772793368,8.443274772793368,15.901083121738735,15.809982781633751,2.973961069759395,3.3065591380365986,13.298287274850264,378998.8295748565,5575.250508572089,12.56494241044414,12.56494241044414,154.32436979009864,3.552776691859794,152.83560521757428,265.54097821449534,74.08261154504027,266.6793538648573,74.19681035372523,598.4777355925615,592.6950593124034
0.0,8.443274772793368,8.443274772793368,15.500537625084705,13.364962484878971,2.973961069759395,3.6575644598253874,13.298287274850264,340228.1553670844,5066.082055088418,12.605113600792691,12.605113600792691,154.32436979009864,3.552776691859794,152.83560521757428,259.9974572525235,75.5281404510928,258.0330728156115,75.88478108290225,603.7089162465265,598.0258634317862
0.0,8.252272414311104,8.252272414311104,14.634813896246776,13.672356539138868,2.973961069759395,3.6575644598253874,13.110216541986551,316148.7819689401,4426.386945228454,12.582615873586153,12.582615873586153,148.37284118058804,16.193277068654826,152.83560521757428,258.19030449134476,75.5281404510928,256.8241940835533,76.1842795099123,608.0007675433752,604.2422251602967
0.0,8.252272414311104,8.252272414311104,14.466820275682176,14.014278433083888,2.9832867780352594,3.6575644598253874,13.110216541986551,290942.53438438853,3771.807259126585,12.14221286806212,12.14221286806212,142.71883781290634,34.016499264654236,150.6025305970063,255.06776877266694,74.8839101543182,254.28857185838646,76.16247253222694,612.9664573023371,609.4258135509376
0.0,7.894442489639292,7.894442489639292,14.39753065247263,14.08860847950886,2.9832867780352594,3.6575644598253874,12.830519171967367,287652.69883874047,3389.258627553295,11.70991982134046,11.70991982134046,141.20339939250755,39.36778152528057,147.80903595893963,253.8346136977995,74.8839101543182,251.2854950051833,75.86274155048416,617.8481384792077,614.2682096066288
0.0,7.894442489639292,7.894442489639292,13.54170512815051,14.284412639112762,2.8674417556808756,3.6514837167011076,12.830519171967367,253647.58145645921,2991.557203197024,11.899579824514815,11.899579824514815,141.06361842957398,38.422938750468084,142.94692099594948,253.7930915792101,74.8762683068244,251.02598360417682,75.82259997300717,622.9088037407865,618.9864834280847
0.0,7.894442489639292,7.894442489639292,14.142528455375704,13.207741837439292,2.6161889160464775,3.683295625749672,12.73184982632139,242814.45459939158,2595.932127601011,12.066482503198685,12.066482503198685,141.86476345841172,36.219086435500024,140.86829940684945,246.87128900164421,75.86457232024269,246.35033770808778,75.90813160949519,628.5084990143995,623.5746769856661
0.0,7.894442489639292,7.894442489639292,14.460674642322589,12.71918935222594,2.6161889160464775,3.683295625749672,12.73184982632139,219877.12371708886,2090.0582235377506,11.852800887928932,11.852800887928932,142.01913016679595,32.75854426286709,140.29508584092002,247.81525376780178,75.46809480391919,249.00655948522052,75.8657439897027,633.602407753562,628.6262712366457
0.0,7.728734264634367,7.728734264634367,14.445299120013651,12.409673645990855,2.5582111805799856,3.683295625749672,12.368867728652,201444.4547944503,1775.9851726107777,12.266032592307733,12.266032592307733,142.18458269290505,29.616249293626332,139.90314109729235,251.49605696047536,75.27497739768656,251.79491213640077,75.51489919214617,637.822894261757,634.8220135509549
0.0,7.728734264634367,7.728734264634367,14.773850773128402,12.560962454277847,2.6012817353502227,3.683295625749672,12.368867728652,192165.07513697696,1458.440323694383,11.993053545004013,11.993053545004015,142.59717933940894,30.558504908163005,139.77776011305312,255.5015981685177,74.40549561543003,255.9453934815871,75.21554212912234,642.929752513186,639.9768745821992
0.0,7.4266786355379315,7.4266786355379315,16.2535466215155,13.385315336840849,2.8982753492378874,3.806427312965386,11.961047891663453,170402.97214883182,1229.7203340597407,12.121606054204753,12.121606054204754,142.90307515546644,24.327624901196856,139.61299684803305,260.2564760641574,74.34013421803566,258.6859958413761,74.89140285922159,648.2343883366742,645.2362530284719
0.0,7.4266786355379315,7.4266786355379315,15.793458561484677,12.657891697365022,3.0276503540974913,3.4641016151377544,11.961047891663453,168179.3880155618,1036.1759878407613,12.145415230082136,12.145415230082136,143.23345357220924,21.515885604207263,139.68997418887614,253.75151887886963,76.12628397019725,255.5292764266183,76.97625896628416,652.7811356887629,651.2367806293227
0.0,7.4266786355379315,7.4266786355379315,15.986452597955141,12.954621654923857,3.062315754094893,3.4641016151377544,11.786998487033639,155976.79583208665,954.987934769626,12.053584068188552,12.053584068188552,143.64961229015245,17.47410782971321,140.04269190341762,257.7149372638088,76.07277217682203,258.4096661418755,77.02697940043836,658.168705154267,656.5001480917156
0.0,7.4266786355379315,7.4266786355379315,15.807522822307671,12.79756921363498,3.062315754094893,3.4641016151377544,11.786998487033639,147302.38177937848,861.4853065104089,12.196994165230493,12.196994165230493,143.71174853388524,13.767917618708921,140.49183447999943,260.3027297419508,75.98106489265744,261.3334183673331,76.67854980370977,665.1072177559879,660.5798462966709
0.0,7.291547618075786,7.291547618075786,16.828877297999146,13.231276078544598,3.062315754094893,3.4641016151377544,11.532080856848381,141654.12106838104,807.5639706343187,12.314851016376753,12.314851016376753,143.77455345860832,12.84998919152161,140.63285533615536,264.86214443660225,75.89678663963463,262.4762634770788,76.97770239924459,670.6724734672407,666.0854883404816
0.0,7.291547618075786,7.291547618075786,17.217884758458442,12.971764207950535,3.020301677353145,3.4058772731852804,11.532080856848381,138899.94033420045,798.144904693934,12.036980056845191,12.036980056845191,143.9669715208627,12.84998919152161,140.7459886935799,267.86167657538806,75.25955088890711,266.15452904907204,76.67854980370977,675.8629792100368,671.6322158245041
0.0,7.167829363048326,7.167829363048326,16.6869876117757,13.848385385227324,3.1269438398822866,3.3730961708462712,11.37687713449228,137939.22768560072,820.7529673009616,12.068784344562445,12.068784344562445,144.03244233312313,11.936870984009543,140.90662787029493,263.13165272666583,76.232757613334,259.2721435951893,79.26054083422176,681.7503616101391,676.7396101899164
0.0,7.167829363048326,7.167829363048326,17.304142086024758,13.63981101205014,3.142893217686178,3.3730961708462712,11.37687713449228,144205.80965754774,857.3194983331607,12.356284950492919,12.356284950492919,144.03244233312313,10.130262692656208,141.16849664299906,266.11367662878376,75.94003482280534,262.5263796268863,79.23130694365706,686.8902548604269,683.1326209293316
0.0,7.167829363048326,7.167829363048326,17.870211091211093,13.556466271775177,3.142893217686178,3.3730961708462712,11.10805513530109,154620.82574008085,917.0133889728958,12.01850425154663,12.01850425154663,144.03244233312313,9.832485839185214,141.2145727450094,270.13052400645137,75.22735908933369,264.1648475226533,78.97144350262877,692.0738640732891,688.9686736952075
0.0,7.167829363048326,7.167829363048326,18.708583888448402,13.656093471007322,3.142893217686178,3.2335051500740732,11.10805513530109,167804.43280610253,976.1801746262487,11.892574714221194,11.892574714221194,144.03244233312313,9.53589709116732,141.2613417275465,272.6434586700285,75.18281423008555,266.77333283353323,78.62880444779056,697.1451626295473,694.7947818520868
0.0,6.773313648265358,6.7733136482653595,20.250925904758027,14.320148975016515,3.3928028399998595,3.414023367751831,10.583530181896355,182840.79314456426,1040.7158273675545,12.376052143824648,12.376052143824648,144.099348444822,9.569047322835575,141.2613417275465,275.0708999512671,74.46729334263316,269.067608191283,78.87514747300881,702.8599433742116,700.452464879349
0.0,6.773313648265358,6.7733136482653595,19.838514729350766,13.38531533684084,3.3149493041204847,3.529242915351047,10.583530181896355,209982.036481854,1118.2514575095452,12.463725143168253,12.463725143168253,144.099348444822,9.276014469827246,141.3088029026422,272.25194622302007,75.35073545316817,264.22845754721004,78.49953998449786,708.0959209975251,706.6902826242593
0.0,6.254775952999614,6.254775952999614,19.804881553125572,13.8744369255116,3.3149493041204847,3.529242915351047,9.888826466719339,227273.82998784626,1165.8429473037,12.203824537141351,12.203824537141351,144.099348444822,9.276014469827246,141.3088029026422,274.87623477566126,75.08040134859874,266.4332520121649,77.86890693124353,712.6771202850402,713.0365426197392
0.0,6.254775952999614,6.254775952999614,19.883270466511398,13.507611023254839,3.3928028399998595,3.529242915351047,9.888826466719339,255039.5658864631,1283.8946651151375,12.175111224680181,12.175111224680181,144.099348444822,9.276014469827246,141.3088029026422,277.2987959263837,74.48497238444216,268.97230340687497,77.24535225141021,718.1435093350075,718.2595399064788
0.0,6.023103666530884,6.023103666530884,19.972481067709136,13.4746675902104,3.3928028399998595,3.2812599206199238,9.31486267567411,293223.43172341393,1372.4234404876654,11.702326454361305,11.702326454361305,144.099348444822,9.276014469827246,141.3088029026422,280.59391376942665,74.23004782431438,272.3356589047992,76.87478997261283,724.6683915956165,721.8761050977593
0.0,6.023103666530884,6.023103666530884,19.93461534338922,14.306175822583292,3.2812599206199233,3.596294389136314,9.31486267567411,336193.7702570581,1462.3033618993777,11.749231653365442,11.749231653365442,125.87542342420232,93.6983339114297,141.3088029026422,271.61658024993,74.25451725877244,261.13725637424216,76.83756315182771,730.0901694691935,726.2763171747299
0.0,5.812821078348179,5.812821078348177,20.80491394946022,13.587576024524106,3.306559138036598,3.368151487751767,8.949860334105779,387836.3469938921,1565.6559718604283,11.337744239682092,11.337744239682092,125.87542342420232,9.276014469827246,123.91466597802072,261.1666985747694,76.42927013476796,254.51950372766677,79.09270229013266,735.234059481892,730.419247951324
0.0,5.812821078348179,5.812821078348177,20.88087907898301,13.587576024524106,3.4334951418181574,3.368151487751767,8.949860334105779,444846.427711869,1683.394916365273,11.286176402031726,11.286176402031726,125.92630119769791,9.322016949137135,123.91466597802072,264.89681429232445,76.13701100282597,257.60178139480666,78.7948108838534,739.3692507055516,735.2834978579501
0.0,5.497474167490214,5.497474167490215,20.496341136895634,14.257941257028966,3.489667287547307,3.368151487751767,8.69226987360353,474251.3234923722,1832.6274398615049,11.32548748031036,11.32548748031036,125.92630119769791,9.276014469827246,123.963301020907,266.79265773671926,76.10730728532064,261.30816205307394,78.73753869660901,742.8499250259847,740.841271048589
0.0,5.497474167490214,5.497474167490215,20.157435903959172,13.993649353268166,3.400980250849256,3.368151487751767,8.69226987360353,534603.3813243028,1955.8163512968183,11.027239001672179,11.027239001672179,125.92630119769791,8.332666639997866,124.14847741492622,270.5949001736729,75.81556568409947,263.7221601947356,78.43929004154884,747.1540373681693,745.3082881898232
0.0,5.2451035367389185,5.2451035367389185,18.75011111078191,13.444949485463551,3.7058512292499457,3.2812599206199233,8.353309390761112,594412.1559580618,2125.288166082164,11.019679366176375,11.019679366176375,125.92630119769791,7.465476095557023,124.2412080502189,273.8406065173275,75.43569741471504,265.9634268925794,77.94307039257706,751.7185052339147,749.1042725222645
0.0,5.2451035367389185,5.2451035367389185,18.495945501649825,14.340695783523044,3.7058512292499457,3.2317865716108862,8.353309390761112,683891.5837398336,2301.4857423460658,10.944303439588001,10.944303439588001,125.92630119769791,7.180993431738165,124.27371224661937,264.80653315203534,76.86936971251943,259.15814562626514,78.58894465649874,756.7385061344946,752.5834025393981
